BOTTLE,20190829CCHSIOCBG
# Merged parameters: CDOM325, CDOM325_FLAG_W, CDOM340, CDOM340_FLAG_W, CDOM380, CDOM380_FLAG_W, CDOM412, CDOM412_FLAG_W, CDOM443, CDOM443_FLAG_W, CDOM490, CDOM490_FLAG_W, CDOM555, CDOM555_FLAG_W, CDOMSN, CDOMSN_FLAG_W
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, DOC, DOC_FLAG_W
#
#BOTTLE,20171015CCHSIORJL
# Merged parameters: CTDSAL, CTDSAL_FLAG_W, CTDOXY, CTDOXY_FLAG_W
# Merged parameters from i09_hy1.csv (submitted to CCHDO on 2016-07-19 by C.Schatzman)
# DEPTH values were rounded to the nearest whole meter. 
# Change D15N-NO3 to D15N_NO3
# Change D18O-NO3 to D18O_NO3
#
#BOTTLE,20190820PRINUNIVRMK
# 07/18/2016 Initialized README file  
# Revised version 10/16/17 
# Data source: CCHDO 7/18/16; 10/16/17 
# SHIP: Roger Revelle  
# Cruise: GO-SHIPS I09N 
# Region: NE Indian 
# EXPOCODE: 33RR20160321 
# DATES:20160321 - 20160428 
# Chief Scientist:Leticia Barbero and Carmen Rodriguez 
# 113 stations with 36 place Rosette 
# Bottom depth approximated from topography for stations 145 and 189 
# CTD: Who - J.Swift; Status - final 
#       Includes: CTDSAL, CTDOXY 
# Salinty: Who - J.Swift; Status - final 
#       Notes:   
# Nutrients: Who - S.Becker,J.Swift; Status - final 
#       Includes: nitrate, nitrite, silicate, phopshpate, ammonium 
# O2: Who - J.Swift; Status - final 
#       Notes: 
# TCO2: Who - R.Wanninkhof; Status - final 
#       Notes:  
# ALKALI: Who - A.Dickson; Status - preliminary 
#       Notes:  
# pH_TOT: Who - A.Dickson; Status - preliminary 
#       Notes:  
# CFC: Who - R.Fine,W.Smethie; Status - final 
#       Notes: final cfc-11/12 data rcd 7/12/18 
#       Merged and submitted 7/18/18 
#       CFC113 and SF6 No data included. 
# C14/C13: Who - R.Key&A.McNichol; Status - being processed 
#       Notes:  
# DOC: Who - C.Carlson; Status - final 
#       Notes: rcd 6/3/18 
# HPLC: Who - N.Nelson; Status - final 
#       Notes: submitted to SeaBASS 6/2019 
# CDOM: Who - N.Nelson; Status - final 
#       Notes: submitted to CCHDO 6/25/19 
#       Merged 8/20/10 RMK 
# POC: Who - N.Nelson; Status - lost 
#       Notes: shipping problem 
# Other: Who - ; Status - 
#       Notes:  
# These data should be cited as: 
# data provider(s), cruise name or cruise ID, data file name(s) CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data file date."" For further information", please contact one of the parties listed above or cchdo@ucsd.edu. Users are also requested to acknowledge the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting from their use. 
# References that have used data from this cruise: 
#
#BOTTLE,20160427SIO
# Placeholder Parameters
# ----------------------
# The following parameters are a placeholder for a much longer list of params:
#
# - ABUNDANCE (cells/ml)
#    - Prochlorococcus Abundance
#    - Synechococcus Abundance
#    - Pico/Nanoeukaryote Abundance
#    - Microphytoplankton Abundance
# - QUOTA (fmol/cell)
#    - Prochlorococcus Carbon cell quota
#    - Synechococcus Carbon cell quota
#    - Eukaryote Carbon cell quota
#    - Diatom Carbon cell quota
#    - Prochlorococcus Nitrogen cell quota
#    - Synechococcus Nitrogen cell quota
#    - Eukaryote Nitrogen cell quota
#    - Diatom Nitrogen cell quota
#    - Prochlorococcus Phosphorus cell quota
#    - Synechococcus Phosphorus cell quota
#    - Eukaryote Phosphorus cell quota
#    - Diatom Phosphorus cell quota
#    - Taxon-specific Fe quota
# - UPTAKE (fmol/cell/h unless otherwise listed)
#    - Bulk Nitrate uptake (umol/L/h)
#    - Bulk Ammonium uptake (umol/L/h)
#    - Bulk Urea uptake (umol/L/h)
#    - Prochlorococcus Nitrate Uptake
#    - Synechococcus Nitrate Uptake
#    - Eukaryote Nitrate Uptake
#    - Prochlorococcus Ammonium Uptake
#    - Synechococcus Ammonium Uptake
#    - Eukaryote Ammonium Uptake
#    - Prochlorococcus Urea Uptake
#    - Synechococcus Urea Uptake
#    - Eukaryote Urea Uptake
# - PO_STAR
#    - Particulate Organic Carbon
#    - Particulate Organic Nitrogen
#    - Particulate Organic Phosphorus
# - DNA
#    - Placeholder for a genetic analysis
#
# 
# Program                   Affiliation         Principal Investigator   Email                    
# ========================  ==================  =======================  ===========================
# Chief Scientist	    *AOML*		Letticia Barbero	 leticia.barbero@noaa.gov	
# Co-Chief Scientist	    *UCSD*		Carmen Rodriguez	 crodriguez@rsmas.miami.edu
# *CTDO* Data, Salinity,    *SIO*               Jim Swift, Susan Becker  jswift@ucsd.edu,         
# Nutrients, Dissolved O2                                                sbecker@ucsd.edu         
# Total CO2 (DIC), Total    *AOML*, *NOAA*      Rik Wanninkhof     	 Rik.Wanninkhof@noaa.gov
# Alkalinity, pH            *UCSD* *SIO*        Andrew Dickson           adickson@ucsd.edu  
# ADCP			    *UH*		Jules Hummon		 Hummon@hawaii.edu 
# *LADCP* 		    *LDEO* *UH*		Andreas Thurnherr,	 ant@ldeo.columbia.edu
#						William Smethie,	 bsmeth@ldeo.columbia.edu
#						David Ho		 ho@hawaii.edu 
# *CFCs*, SF_6		    *LDEO*		Rana Fine                rfine@rsmas.miami.edu
#                                               William Smethie          bsmeth@ldeo.columbia.edu 
# DOC, TDN  		    *UCSB*		Craig Carlson		 carlson@lifesci.ucsb.edu
# Transmissometry 	    *TAMU*		Wilf Gardner		 wgardner@ocean.tamu.edu
# Chipod		    *OSU* *UCSD*	Jonathan Nash		 nash@coas.oregonstate.edu
#						Jen Mackinnon		 jmackinnon@ucsd.edu
# *CDOM*, *HPLC*, *POC*	    *UCSB*		Norm Nelson		 norm@icess.ucsb.edu
# 13C/14C		    *WHOI* *Princeton*  Ann McNichol		 amcnichol@whoi.edu
#						Robert Key		 401 Sayre Hall
#                                                                        Princeton University
#                                                                        08544 Princeton , NJ
# δO^18 		    *LDEO*		Peter Schlosser		 schlosser@ldeo.columbia.edu
# δN^15 and δO^18 in NO^3   *WHOI*		Chawalit Charoenpong	 ccharoenpong@whoi.edu 
# Genomics/ *POC* 	    *UCI*		Adam Martiny		 amartiny@ucsi.edu
# Phytoplankton, δN^15 /13C *Bigelow*		Mike Lomas		 mlomas@bigelow.org 
# Trace Metals 		    *Bigelow*		Benjamin Twining	 btwining@bigelow.org
# Argo/O2 Floats 	    *UW* *PMEL* 	Greg Johnson		 shaun.dolk@noaa.gov
# Bathymetry, Underway	    *UCSD* *SIO*	Bruce Applegate		 bapplegate@ucsd.edu
# Thermosalinograph  
#
# Data Citation
#| Following American Geophysical Union recommendations, the data should be
#| cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#| CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#| file date." For further information, please contact one of the parties
#| listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#| the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#| from their use.
#
#| Some of the data in these files are preliminary, and are subject to final 
#| calibration and processing. Users should maintain caution in their 
#| interpretation and use. See header comments within the file for more information.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NH4,NH4_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,REFTMP,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TON,TON_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,C14-DOC,C14-DOC_FLAG_W,DOM,DOM_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,D15N_NO2,D15N_NO2_FLAG_W,D18O_NO2,D18O_NO2_FLAG_W,D15N_NH4,D15N_NH4_FLAG_W,D15N_N2O,D15N_N2O_FLAG_W,D18O_N2O,D18O_N2O_FLAG_W,D13C_POC,D13C_POC_FLAG_W,D15N_PON,D15N_PON_FLAG_W,N2_AR,N2_AR_FLAG_W,CHLORA,CHLORA_FLAG_W,HPLC,HPLC_FLAG_W,AP,AP_FLAG_W,TDP,TDP_FLAG_W,UREA,UREA_FLAG_W,UPTAKE,UPTAKE_FLAG_W,ABUNDANCE,ABUNDANCE_FLAG_W,PO_STAR,PO_STAR_FLAG_W,QUOTA,QUOTA_FLAG_W,DNA,DNA_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W
33RR20160321,       I09N,     153,          1,         19,         19,2,20160413,       2243,     4.6538,    90.7627,       3232,   635.1,   9.0809,  35.0270,2,  35.0262,2,     38.7,2,    38.9,2,    52.4,2,    0.00,2,   35.40,2,    0.00,2,    2.58,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   9.0803,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2346.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         20,         20,2,20160413,       2243,     4.6538,    90.7627,       3232,   534.2,   9.9891,  35.0314,2,  35.0317,2,     42.6,2,    42.3,2,    41.9,2,    0.00,2,   33.75,2,    0.00,2,    2.39,2,   0.527,2,   0.298,2,-999.000,9,-999.0000,9,  2262.3,2, 2326.44,2,   7.4948,6,    25.01,   9.9839,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2348.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         21,         21,2,20160413,       2243,     4.6538,    90.7627,       3232,   465.1,  10.6725,  35.0526,2,  35.0525,2,     40.2,2,    38.8,2,    35.2,2,    0.00,2,   33.16,2,    0.00,2,    2.31,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  10.6718,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2350.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         22,         22,2,20160413,       2243,     4.6538,    90.7627,       3232,   414.3,  10.9927,  35.0599,2,  35.0612,2,     44.4,2,    43.2,2,    31.1,2,    0.00,2,   32.16,2,    0.00,2,    2.21,2,   0.891,2,   0.494,2,-999.000,9,-999.0000,9,  2247.8,2, 2316.38,2,   7.5080,2,    25.00,  10.9921,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2353.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         23,         23,2,20160413,       2243,     4.6538,    90.7627,       3232,   363.8,  11.4260,  35.0662,2,  35.0671,2,     41.4,2,    43.2,2,    29.1,2,    0.00,2,   31.54,2,    0.00,2,    2.17,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  11.4258,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2354.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         24,         24,2,20160413,       2243,     4.6538,    90.7627,       3232,   314.3,  11.9101,  35.0783,2,  35.0798,2,     35.2,2,    36.6,2,    28.6,2,    0.00,2,   31.20,2,    0.00,2,    2.16,2,   1.049,2,   0.584,2,-999.000,9,-999.0000,9,  2245.4,2, 2313.76,2,   7.5098,2,    25.00,  11.9077,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2356.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         25,         25,2,20160413,       2243,     4.6538,    90.7627,       3232,   265.1,  12.5312,  35.0842,2,  35.0851,2,     40.3,2,    39.7,2,    26.3,2,    0.00,2,   30.12,2,    0.00,2,    2.08,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  12.5279,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2358.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         26,         26,2,20160413,       2243,     4.6538,    90.7627,       3232,   214.8,  13.4554,  35.0970,2,  35.0975,2,     42.3,2,    44.7,2,    23.7,2,    0.00,2,   28.54,2,    0.00,2,    1.97,2,   1.281,2,   0.723,2,-999.000,9,-999.0000,9,  2226.8,2, 2312.22,2,   7.5574,2,    25.00,  13.4549,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160413.0,   2359.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         27,         27,2,20160413,       2243,     4.6538,    90.7627,       3232,   165.0,  14.6667,  34.9852,2,  34.9786,2,     26.4,2,    26.8,2,    27.8,2,    0.00,2,   29.60,2,    0.00,2,    2.10,2,   0.955,2,   0.569,2,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  14.6909,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160414.0,      1.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         28,         28,2,20160413,       2243,     4.6538,    90.7627,       3232,   134.4,  16.6954,  35.0158,2,  34.9974,2,     36.3,2,    30.8,2,    23.1,2,    0.00,2,   27.39,2,    0.01,2,    1.94,2,   1.078,2,   0.660,2,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  16.7381,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160414.0,      2.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         29,         29,2,20160413,       2243,     4.6538,    90.7627,       3232,   109.4,  19.6610,  34.7098,2,  34.7207,2,     49.6,2,    48.9,2,    18.8,2,    0.00,2,   22.68,2,    0.06,2,    1.60,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  19.6664,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160414.0,      4.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         30,         30,2,20160413,       2243,     4.6538,    90.7627,       3232,    84.6,  26.9470,  35.0527,2,  35.0589,2,    144.9,2,   144.5,2,     4.4,2,    0.14,2,    3.20,2,    0.13,2,    0.46,2,   1.321,2,   0.857,2,-999.000,9,-999.0000,9,  2038.7,2, 2300.66,2,   7.9729,2,    25.01,  27.0021,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,1,20160414.0,      5.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         31,         31,2,20160413,       2243,     4.6538,    90.7627,       3232,    61.0,  30.1245,  34.5700,2,  34.5814,2,    199.2,2,   198.0,2,     1.4,2,    0.00,2,    0.00,2,    0.00,2,    0.06,2,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  30.1173,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,      7.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         32,         32,2,20160413,       2243,     4.6538,    90.7627,       3232,    35.8,  30.3802,  34.3975,2,  34.3934,2,    198.6,2,   198.7,2,     1.3,2,    0.00,2,    0.00,2,    0.00,2,    0.03,2,   1.299,2,   0.845,2,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  30.3751,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,      9.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         33,         33,2,20160413,       2243,     4.6538,    90.7627,       3232,    21.1,  30.4418,  34.1122,2,-999.0000,9,    193.9,2,  -999.0,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  30.4322,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,     10.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         34,         34,2,20160413,       2243,     4.6538,    90.7627,       3232,    20.9,  30.4424,  34.1135,2,-999.0000,9,    193.9,2,  -999.0,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  30.4368,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,     10.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         35,         35,2,20160413,       2243,     4.6538,    90.7627,       3232,    20.9,  30.4445,  34.1150,2,-999.0000,9,    193.9,2,  -999.0,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  30.4391,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,     11.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,1,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
33RR20160321,       I09N,     153,          1,         36,         36,2,20160413,       2243,     4.6538,    90.7627,       3232,     4.6,  30.5958,  34.0212,2,  34.0310,2,    193.9,2,   193.9,2,     1.2,2,    0.00,2,    0.00,2,    0.00,2,    0.02,2,   1.316,2,   0.812,2,-999.000,9,-999.0000,9,  1901.1,6, 2231.73,2,   8.1169,2,    25.00,  30.5923,  -999.0,  -999.0,9,  -999.0, -999.00,9,  -999.0,9,     -999.0,9,  -999.0,9,20160414.0,     12.0,   4.6538,  90.7627,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9
