BOTTLE,20190913CCHSIOCBG
# For a full history a user would refer to the Data History section of the web site.
# Merged parameters: 14C-DOC, 14C-DOC_FLAG_W, 14C-DOCERR, 13C-DOC, 13C-DOC_FLAG_W, 13C-DOCERR
# Merged parameters: HELIUM, HELIUM_FLAG_W, NEON, NEON_FLAG_W, ARGON, ARGON_FLAG_W, DELHE3, DELHE3_FLAG_W, DELHER, HELIER, NEONER, ARGONER, KRYPTON, KRYPTON_FLAG_W, KRYPTONER, XENON, XENON_FLAG_W, XENONER
# Merged parameters: DOC, DOC_FLAG_W, TRITUM, TRITUM_FLAG_W, TRITER, DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR
# 20180709CCHSIOCBG
# Merged parameters: CTDPRS, CTDTMP, CTDSAL, CTDSAL_FLAG_W, SALNTY_FLAG_W, CTDOXY, CTDOXY_FLAG_W
# 20170811CCHSIOCBG
# Merged parameters: ALKALI, ALKALI_FLAG_W, PH_TOT, PH_TOT_FLAG_W, PH_TMP
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, SF6, SF6_FLAG_W
#
# BOTTLE,20190731PRINUNIVRMK
# 2/15/16 Initialized README file  
# Data source: CCHDO 
# SHIP: R/V Ron Brown Cruise:  
# Region: NE Pacific, Leg 2 of P16N 
# EXPOCODE: 33RO20150525 
# DATES: 20150525 - 20150627 
# Chief Scientist: Alison Macdonald & Sabine Mecking 
# 95 stations with 24 place Rosette 
# Hydro: Who - G.Johnson, M.Baringer; Status - final 
#       Notes:   
# Nutrients: Who - C.Mordy; Status - final 
#       Notes: Final data from E.Wisgarver via CCHDO Jan 7, 2016 
# O2: Who - C. Langdon; Status - final 
#       Notes: final data from Langdon via CCHDO Feb 2, 2016 
# TCO2: Who - S.Alin, R. Wanninkhof; Status - final 
#       Notes: final data from D. Greely via CDIAC 11/20/15 
# TA: Who - A.Dickson; Status - final 
#       Notes: Data rcd 8/30/16 
# PH: Who - A.Dickson; Status - final 
#       Notes: Data rcd 8/30/16 
# CFC: Who - J.Bullister; Status -final 
#       Notes: final values via CCHDO added 3/11/16 
# C14: Who - R.Key,A.McNichol; Status - final 
#       Notes: QC & merge 1/17/19 RMK 
# 14C-DOC: Who: - E. Druffel; Status - final 
#       Notes: extracted from file 33RO20150525_D14C-DOC_D13C-DOC.xlsx 
#               and merged 7/31/19 with QC check 
# H3/He3: Who - W. Jenkins; Status - final 
#       Notes: also includes he, neon, argon, krypton and xenon each with error 
#               H3 from Jenkins 2/2/18; merged 9/20/18 
#               noble gases rcd 10/2/18; merged 10/3/18 
# DOC/TDN: Who - D.Hansell; Status -final 
#       Notes: Problem with TDN. Data not reported 
#       Final DOC rcd 7/10/17 (re-added 1/22/19) 
# Organics: Who - N.Nelson; Status -being analyzed 
#       Notes:  
# These data should be cited as: 
# DOI: 10.7942/C2RP43 
# References that have used data from this cruise: 
# 
# If you use these D14-DOC and D13-DOC data, please reference this paper: Druffel, E.R.M., S. Griffin, N.G. Garcia, N. Wang, A.P. McNichol, R. Key and B.W. Walker. Dissolved Organic Radiocarbon in the Central Pacific Ocean, Geophysical Research Letters, doi: 10.1029/2019GL083149 
#
#| Data Citation
#|
#|  Following American Geophysical Union recommendations, the data should be
#|  cited as: "data provider(s), cruise name or cruise ID, data file name(s)
#|  CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#|  file date." For further information, please contact one of the parties
#|  listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#|  the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#|  from their use.
#
# For data citation, please use the data providers listed below. 
#
# Principal Programs of P16N Leg 2
# 
# Chief Scientist        Alison Macdonald     WHOI         macdonald@whoi.edu
# Co-Chief Scientist     Sabine Mecking       APL/UW       mecking@uw.edu
#                                      
# Analysis                          Institution  Investigator       email
# ----------------------            -----------  -----------------  -------------------------
# CTDO                              NOAA/PMEL    Gregory Johnson    Gregory.CJohnson@noaa.gov
#                                   NOAA/AOML    Molly Baringer     Molly.Baringer@noaa.gov
# Fluorometer/C-OPS                 UCSB/ERI     Norm Nelson        norm@eri.ucsb.edu
# Transmissometer                   TAMU         Wilford Gardner    wgardner@ocean.tamu.edu
# Underwater Vision Profiler (UVP)  UAF          Andrew McDonnell   amcdonnell@alaska.edu
# Lowered ADCP                      LDEO         Andreas Thurnherr  ant@ldeo.columbia.edu
# Chipods                           OSU          Jonathan Nash      nash@coas.oregonstate.edu
#                                   SIO/ODF      James Swift        jswift@ucsd.edu
# Data Management                   SIO/ODF      Susan Becker       sbecker@ucsd.edu
# CFCs/SF6/N2O                      NOAA/PMEL    John Bullister     John.L.Bullister@noaa.gov
# 3He/Neon/Tritium                  WHOI         William Jenkins    wjenkins@whoi.edu
# Dissolved O2                      RSMAS        Chris Langdon      clangdon@rsmas.miami.edu
#                                   NOAA/AOML    Molly Baringer     Molly.Baringer@noaa.gov
# Total CO2 (DIC)/UW pCO2           NOAA/PMEL    Simone Alin        Simone.R.Alin@noaa.gov
#                                   NOAA/AOML    Rik Wanninkhof     Rik.Wanninkhof@noaa.gov
# Total Alkalinity/pH               SIO/MPL      Andrew Dickson     adickson@ucsd.edu
# l3C/14C-DIC                       PU           Robert Key         401 Sayre Hall
#                                                                   Princeton University
#                                                                   08544 Princeton , NJ
#                                   WHOI         Ann McNichol       amcnichol@whoi.edu
# DOC/TDN                           UCSB/MSI     Craig Carlson      carlson@lifesci.ucsb.edu
# DO14C/Black Carbon                UCI/ESS      Ellen Druffel      edruffel@uci.edu
# CDOM/POC/Chlorophyll a            UCSB/ERI     Norm Nelson        norm@eri.ucsb.edu
# UW HPLC Pigments/AP                  ""               ""                    ""
# Spectroradiometry/AP                 ""               ""                    ""
# Nutrients                         NOAA/PMEL    Calvin Mordy       Calvin.W.Mordy@noaa.gov
# Salinity                          NOAA/AOML    Molly Baringer     Molly.Baringer@noaa.gov
#                                   NOAA/PMEL    Gregory Johnson    Gregory.CJohnson@noaa.gov
# 137Cs/134Cs/90Sr/129I             WHOI         Ken Buesseler      kbuesseler@whoi.edu
# Pteropods                         NOAA/PMEL    Nina Bednarsek     Nina.Bednarsek@noaa.gov
# ARGO Floats                       NOAA/PMEL    Gregory Johnson    Gregory.CJohnson@noaa.gov
# Shipboard ADCP                    UH           Eric Firing        efiring@hawaii.edu
#                                   UH           Jules Hummon       hummon@hawan.edu
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,DOC,DOC_FLAG_W,N2O,N2O_FLAG_W,ARGON,ARGON_FLAG_W,BTL_DATE,BTL_TIME,SBE35,SBE35_FLAG_W,SALTREF,SALTREF_FLAG_W,DELHE3,DELHE3_FLAG_W,DELHER,HELIER,NEONER,ARGONER,KRYPTON,KRYPTON_FLAG_W,KRYPTONER,XENON,XENON_FLAG_W,XENONER,14C-DOC,14C-DOC_FLAG_W,14C-DOCERR,13C-DOC,13C-DOC_FLAG_W,13C-DOCERR
33RO20150525,     P16N.2,     160,          1,          7,          7,2,20150611,       0342,    46.0002,  -151.9999,       5343,  2267.4,   1.8204,  34.6133,2,   34.621,4,     64.7,2,    64.7,2,  171.15,2,   41.35,2,       0,2,    2.88,2,       0,2,   0.001,2,       0,2,  2383.2,2,  2420.4,2,    7.407,6,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      31.77,2,-999.000,9, 20150611,      443,   1.8203,2,    34.7843,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          6,          6,2,20150611,       0342,    46.0002,  -151.9999,       5343,  2668.1,   1.6606,  34.6413,2,  34.6513,4,     90.6,2,    90.5,2,  168.12,2,   39.68,2,       0,2,    2.75,2,  -0.001,2,   0.001,2,       0,2,  2368.4,2,  2421.6,2,   7.4582,2,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      27.34,2,-999.000,9, 20150611,      435,   1.6603,2,    34.8147,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          5,          5,2,20150611,       0342,    46.0002,  -151.9999,       5343,  3132.1,   1.5479,  34.6623,2,  34.6706,4,    113.5,2,   114.1,2,  164.01,2,   38.02,2,       0,2,    2.62,2,       0,2,       0,2,       0,2,  2352.4,2,  2423.6,2,   7.5041,6,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,       24.1,2,-999.000,9, 20150611,      426,   1.5476,2,    34.8341,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          4,          4,2,20150611,       0342,    46.0002,  -151.9999,       5343,  3633.6,   1.4882,  34.6762,2,  34.6761,2,      132,2,   131.8,2,  160.49,6,   36.95,6,       0,6,    2.54,6,  -0.001,2,   0.006,4,       0,2,  2340.3,2,  2423.2,2,   7.5401,2,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      22.08,2,-999.000,9, 20150611,      416,   1.4879,2,    34.8396,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          3,          3,2,20150611,       0342,    46.0002,  -151.9999,       5343,  4132.5,   1.4844,  34.6839,2,  34.6836,2,    140.8,2,   140.8,2,  160.98,6,   36.36,6,       0,6,    2.51,6,       0,6,       0,6,       0,6,  2336.1,2,  2425.8,6,     7.56,2,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      21.27,2,-999.000,9, 20150611,      406,   1.4842,2,    34.8471,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          2,          2,2,20150611,       0342,    46.0002,  -151.9999,       5343,  4759.5,   1.5367,  34.6878,2,  34.6864,2,      144,2,   143.7,2,  164.69,6,   36.26,6,       0,6,    2.48,6,   0.002,2,   0.002,2,       0,2,  2336.7,2,  2431.2,2,   7.5684,2,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      20.89,2,-999.000,9, 20150611,      354,   1.5367,2,      34.85,6,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     160,          1,          1,          1,2,20150611,       0342,    46.0002,  -151.9999,       5343,  5430.5,   1.6185,  34.6889,2,  34.6891,2,    146.2,2,   145.1,2,  165.96,6,   36.16,6,    0.01,6,    2.48,6,   0.002,2,   0.003,2,   0.124,4,  2337.3,6,  2429.4,2,   7.5699,2,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,  -999.0,9,      20.87,2,-999.000,9, 20150611,      341,   1.6182,2,    34.8527,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         24,         24,2,20150611,       1053,    46.5001,  -151.9999,       4870,     2.6,  10.0594,  32.7988,2,  32.7988,2,    286.8,2,   289.2,2,   16.15,2,   10.86,2,    0.12,2,    1.09,2,    3.95,3,   2.137,2,   2.514,2,    2043,6,  2203.2,2,   7.7981,2,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    53.6,2,      11.07,2,-999.000,9, 20150611,     1248,  10.0589,2,    32.9534,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         23,         23,2,20150611,       1053,    46.5001,  -151.9999,       4870,    24.4,   8.5386,  32.8339,2,  32.8435,2,      301,2,   302.1,2,   16.25,2,   10.96,2,    0.09,2,    1.08,2,-999.000,9,-999.000,9,-999.000,9,  2048.1,2,  2204.8,2,   7.7938,6,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    53.8,2,     -999.0,9,-999.000,9, 20150611,     1246,   8.4757,2,    32.9984,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         22,         22,2,20150611,       1053,    46.5001,  -151.9999,       4870,    51.4,   6.8536,  32.8534,2,  32.8577,2,    302.3,2,   303.3,2,   17.23,2,   12.33,2,     0.1,2,    1.18,2,   4.448,2,   2.375,2,   2.769,2,  2057.4,2,  2205.9,2,   7.7692,6,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    54.7,2,      12.15,2,-999.000,9, 20150611,     1244,   6.8736,2,    33.0126,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         21,         21,2,20150611,       1053,    46.5001,  -151.9999,       4870,    74.7,   6.7148,  32.8757,2,  32.8876,2,    297.8,2,   297.2,2,   17.42,2,   12.82,2,    0.13,2,    1.22,2,    4.47,2,   2.384,2,   2.824,2,  2066.2,2,  2209.8,6,   7.7564,2,    24.97,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    52.1,2,      12.27,2,-999.000,9, 20150611,     1243,   6.7157,2,    33.0426,6,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         20,         20,2,20150611,       1053,    46.5001,  -151.9999,       4870,   100.8,    6.934,  33.7162,2,  33.7106,2,    232.6,2,   240.8,2,   25.53,2,   18.58,2,    0.02,2,     1.4,2,   4.053,2,   2.185,2,   2.323,2,  2127.9,2,  2247.8,2,   7.6801,2,    25.04,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    48.7,2,      15.56,2,-999.000,9, 20150611,     1241,   6.9325,2,    33.8696,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         19,         19,2,20150611,       1053,    46.5001,  -151.9999,       4870,   151.3,   6.4503,  33.8464,2,  33.8452,2,      204,2,   204.6,2,   37.85,2,   23.18,2,    0.01,2,    1.67,2,   3.731,2,   1.972,2,   1.794,2,    2167,2,  2264.1,2,   7.6163,2,    25.01,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    46.1,2,      21.24,2,-999.000,9, 20150611,     1239,   6.4473,2,    34.0048,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         18,         18,2,20150611,       1053,    46.5001,  -151.9999,       4870,   225.6,   5.4216,  33.8503,2,  33.8487,2,    149.8,2,   150.1,2,   55.94,2,   30.22,2,    0.01,2,    2.15,2,   3.295,2,   1.704,2,   1.318,2,  2218.2,2,  2276.5,2,   7.4943,2,    24.98,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    47.6,2,         27,2,-999.000,9, 20150611,     1236,   5.4186,2,    34.0083,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         17,         17,2,20150611,       1053,    46.5001,  -151.9999,       4870,   300.3,   4.6855,  33.8821,2,    33.88,2,    111.9,2,   111.7,2,   70.22,2,   35.11,2,    0.01,2,    2.48,2,   2.876,2,   1.459,2,   1.048,2,  2257.4,2,  2286.1,2,    7.403,2,    25.03,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    42.4,2,      31.27,2,-999.000,9, 20150611,     1234,    4.685,2,    34.0397,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         16,         16,2,20150611,       1053,    46.5001,  -151.9999,       4870,   400.9,   4.2741,  33.9852,2,   33.984,2,     76.1,2,    75.6,2,   86.25,2,   38.82,2,    0.01,2,    2.73,2,   2.086,2,   1.049,2,   0.706,2,  2291.7,2,  2303.6,2,   7.3431,2,    25.03,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    43.5,2,      36.35,2,-999.000,9, 20150611,     1231,   4.2739,2,    34.1443,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         15,         15,2,20150611,       1053,    46.5001,  -151.9999,       4870,   499.8,   4.0051,  34.0865,2,  34.0887,2,     50.9,2,    52.4,2,   99.93,2,   41.07,2,    0.01,2,    2.86,2,   1.447,6,   0.705,6,   0.369,6,  2318.6,2,  2320.4,2,   7.3109,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    43.3,2,      40.35,2,-999.000,9, 20150611,     1228,   4.0038,2,    34.2494,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         14,         14,2,20150611,       1053,    46.5001,  -151.9999,       4870,   652.3,   3.6702,  34.2059,2,  34.2053,2,     31.2,2,    30.9,2,  115.28,2,   42.63,2,    0.01,2,    2.97,2,   0.729,2,   0.353,2,    0.17,2,  2343.6,2,  2340.4,2,   7.2942,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    40.1,2,      43.88,2,-999.000,9, 20150611,     1224,   3.6698,2,    34.3666,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         13,         13,2,20150611,       1053,    46.5001,  -151.9999,       4870,   801.5,   3.3555,  34.2909,2,  34.2929,2,     24.9,2,      25,2,     127,2,   43.31,2,    0.01,2,    3.03,2,-999.000,9,-999.000,9,-999.000,9,  2358.1,2,  2355.7,2,    7.295,6,    25.03,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    42.5,2,     -999.0,9,-999.000,9, 20150611,     1220,   3.3546,2,    34.4546,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         12,         12,2,20150611,       1053,    46.5001,  -151.9999,       4870,   950.7,   3.0523,  34.3562,2,  34.3552,2,     22.4,2,    21.6,2,  137.06,2,    43.8,2,    0.01,2,    3.04,2,   0.185,2,    0.09,2,       0,2,  2371.4,2,  2369.6,2,   7.2973,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    40.4,2,      45.77,2,-999.000,9, 20150611,     1216,   3.0511,2,    34.5172,6,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         11,         11,2,20150611,       1053,    46.5001,  -151.9999,       4870,  1100.2,   2.8323,     34.4,2,  34.4058,2,     20.3,2,    20.5,2,  144.29,2,   44.09,2,    0.01,2,    3.06,2,-999.000,9,-999.000,9,-999.000,9,  2378.4,6,  2377.9,2,   7.2993,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    39.3,2,     -999.0,9,-999.000,9, 20150611,     1212,   2.8324,2,    34.5681,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,         10,         10,2,20150611,       1053,    46.5001,  -151.9999,       4870,  1299.6,   2.5679,  34.4539,2,  34.4535,2,     20.9,2,    20.8,2,  153.28,2,   44.28,2,    0.01,2,    3.06,2,-999.000,9,-999.000,9,-999.000,9,    2390,2,  2389.4,2,   7.3046,2,    24.99,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    38.4,2,     -999.0,9,-999.000,9, 20150611,     1208,   2.5676,2,    34.6159,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          9,          9,2,20150611,       1053,    46.5001,  -151.9999,       4870,  1598.4,   2.2605,  34.5204,2,  34.5236,2,     26.4,2,    26.1,2,  162.85,2,   44.18,2,    0.03,2,    3.04,2,-999.000,9,-999.000,9,-999.000,9,  2396.9,2,    2402,2,   7.3216,6,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    40.0,2,     -999.0,9,-999.000,9, 20150611,     1201,   2.2607,2,    34.6864,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          8,          8,2,20150611,       1053,    46.5001,  -151.9999,       4870,  1999.6,   1.9582,  34.5856,2,  34.5857,2,     47.4,2,    47.5,2,  169.98,2,   43.01,2,    0.03,2,    2.94,2,-999.000,9,-999.000,9,-999.000,9,  2389.3,2,  2413.6,2,   7.3702,2,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    38.0,2,     -999.0,9,-999.000,9, 20150611,     1153,    1.958,2,    34.7488,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          7,          7,2,20150611,       1053,    46.5001,  -151.9999,       4870,  2403.5,   1.7658,  34.6229,2,  34.6234,2,     72.2,2,    73.2,2,  170.95,2,   41.35,2,       0,2,    2.84,2,-999.000,9,-999.000,9,-999.000,9,  2376.9,2,  2419.2,2,   7.4229,2,       25,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    38.6,2,     -999.0,9,-999.000,9, 20150611,     1145,   1.7655,2,    34.7866,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          6,          6,2,20150611,       1053,    46.5001,  -151.9999,       4870,  2798.4,   1.6314,   34.647,2,  34.6471,2,       96,2,      96,2,  168.12,2,   39.88,2,    0.01,2,    2.72,2,-999.000,9,-999.000,9,-999.000,9,  2362.7,2,  2420.8,2,   7.4685,2,    25.03,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    38.2,2,     -999.0,9,-999.000,9, 20150611,     1137,   1.6311,2,    34.8105,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          5,          5,2,20150611,       1053,    46.5001,  -151.9999,       4870,  3199.6,   1.5459,  34.6633,2,  34.6639,2,      115,2,   115.4,2,   164.4,2,   38.61,2,    0.01,2,    2.64,2,-999.000,9,-999.000,9,-999.000,9,  2349.6,2,  2421.6,2,   7.5064,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    38.5,2,     -999.0,9,-999.000,9, 20150611,     1129,   1.5457,2,    34.8274,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20150525,     P16N.2,     161,          2,          4,          4,2,20150611,       1053,    46.5001,  -151.9999,       4870,  3549.8,   1.4889,  34.6748,2,  34.6751,2,    130.3,2,   131.1,2,  161.07,6,   37.43,6,    0.01,6,    2.56,6,-999.000,9,-999.000,9,-999.000,9,  2340.7,2,  2420.6,2,   7.5368,2,    25.02,-999.000,9,-999.000,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.0000,9,    39.3,2,     -999.0,9,-999.000,9, 20150611,     1121,   1.4886,2,    34.8386,2,     -999.0,9,     -999.0,-999.0000,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
