BOTTLE,20200515CCHSIOCBG
# Merged parameters: DELC14, DELC14_FLAG_W, DELC13, DELC13_FLAG_W, C14ERR
# note: DELC14 at station 10, cast 1, sample 3 from E. Druffel
# 20160728CCHSIOCBG
# Merged parameters: D14C-DIC, D14C-DIC_FLAG_W, D14C-DIC_ERROR, D14C-DOC, D14C-DOC_FLAG_W, D14C-DOC_ERROR, D13C-DOC, D13C-DOC_FLAG_W, D13C-DOC_ERROR
# 20150615CCHSIOCBG
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, SF6, SF6_FLAG_W, N2O, N2O_FLAG_W, CCL4, CCL4_FLAG_W
# Merged parameters: OXYGEN, OXYGEN_FLAG_W
# 20140923CCHSIOCBG
# Merged parameters: N2O
# Merged parameters: DOC, TDN
# Merged parameters: CDOM325, CDOM325_FLAG_W, CDOM340, CDOM340_FLAG_W, CDOM380, CDOM380_FLAG_W, CDOM412, CDOM412_FLAG_W, CDOM443, CDOM443_FLAG_W, CDOM490, CDOM490_FLAG_W, CDOM555, CDOM555_FLAG_W, CDOMSL, CDOMSL_FLAG_W, CDOMSN, CDOMSN_FLAG_W
# 20140804PRINUNIVRMK
# BOTTLE,20140804PRINUNIVRMK 
# Merged final CFC&SF6&N2O data from J.Bullister. No CCl4, so do not include 
# BOTTLE,20140731PRINUNIVRMK 
# Merged DOC and TDN data 
# Merged nutrients with corrected (umol/kg) units 
# BOTTLE,20140602CDIAC 
# Merged parameters: ALKALI and PH_SWS 
# 20140526CCHDO 
# -------------------------------------------------------------- 
# Data source: CCHDO  http://cchdo.ucsd.edu 
# SHIP: Ron Brown 
# Cruise: A16N 
# Region: North Atlantic eastern basin 
# EXPOCODE: 33RO20130803 
# DATES: Leg 1: Aug 3 - Aug 23, 2013 
#        Leg 2: Sep 1 - Oct. 3, 2013 
# Chief Scientist: M. Baringer; D. Volkov 
#                  J. Bullister; R. Sonnerup 
# 145 stations with 24 place Rosette 
# Hydro: Who - K. Taggart; Status - final 
# 	Notes: 	 
# Nuts: Who - J.Z Zang & C. MOrdy; Status - final 
# 	Notes: 
# O2: Who - C. Langdon; Status - final 
# 	Notes: 
# TCO2: Who - R. Wanniinkhof; R. Feely; Status - final 
# 	Notes: includes discrete pCO2 
# TA: Who - F. Millero; Status -final 
# 	Notes: includes pHsws@25C 
# CFC: Who - J. Bullister; Status - final 
# 	Notes: includes SF6 
# C14/13: Who - R. Key; A. McNichol; Status - being analyzed 
# 	Notes: E. Druffel C14 of DOC 
# H3/He3: Who - P.Schlosser; W. Jenkins; Status - being analyzed 
# 	Notes:  
# Other: O18 of water P.Schlosser; N15/O18 of NO3 D.Sigman; DOC/TDN D.Hansel; 
#        CDOM C. Carlson; Trace metals J. Resing 
#        E.Druffel D14C-DOC, D13C-DOC ; Status - final 
# References: 
# D14C-DOC, D13C-DOC: Druffel, E. R. M., S. Griffin, A.I. Coppola and B.D. Walker (2016),Radiocarbon in dissolved organic carbon of the Atlantic Ocean, Geophys. Res. Lett., 43, doi:10.1002/2016GL068746.
# --------------------------------------------------------------
#
# DATA CITATION
#
# Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#
# For example: Swift, J. and Becker, S. 2019. CTD data from Cruise I09N, exchange version. Accessed from CCHDO https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#
# Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#
# Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#
# For data citation, please use the data providers listed below. 
#
# Programs and Principal Investigators
#
# Analysis                 Email                            Institution  Principal Investigator
# -----------------------  -------------------------------  -----------  ----------------------
# Chief Scientist          molly.baringer@noaa.gov          AOML         Molly Baringer 
# Co-Chief Scientist       dlvolkov@gmail.com               AOML         Denis Volkov  
# CTDO                     Gregory.C.Johnson@noaa.gov       NOAA/PMEL    Gregory Johnson
#                          Molly.Baringer@noaa.gov          NOAA/AOML    Molly Baringer
# ADCP/LADCP               hummon@hawaii.edu                U Hawaii     Jules Hummon
# Salinity                 Molly.Baringer@noaa.gov          NOAA/AOML    Molly Baringer
# Total CO2 (DIC)          Richard.A.Feely@noaa.gov         NOAA/PMEL    Richard Feely
#                          Rik.Wanninkhof@noaa.gov          NOAA/AOML    Rik Wanninkhof
# UW & Discrete pCO2       Rik.Wanninkhof@noaa.gov          NOAA/AOML    Rik Wanninkhof
# Nutrients                Jia-Zhong.Zhang@noaa.gov         NOAA/AOML    Jia-Zhong Zhang
#                          Calvin.W.Mordy@noaa.gov          NOAA/PMEL    Calvin Mordy
# Dissolved O2             clangdon@rsmas.miami.edu         RSMAS        Chris Langdon
# Total Alkalinity/pH      fmilleror@smas.miami.edu         RSMAS        Frank Millero
# Chlorofluorocarbons      John.L.Bullister@noaa.gov        NOAA/PMEL    John Bullister
#   (CFCs)/SF6/N2O  
# 3He /Tritium             peters@ldeo.columbia.edu         LDEO         Peter Schlosser
#                          wjenkins@whoi.edu                WHOI         William Jenkins
# DOC/TDN                  dhansell@rsmas.miami.edu         RSMAS        Dennis Hansell
# 14C-DOC                  edruffel@uci.edu                 UCI          Ellen Druffel
# 14C-DIC and 13C-DIC      amcnichol@whoi.edu               WHOI         Ann McNichol
# δ18O-H2O                 peters@ldeo.columbia.edu         LDEO         Peter Schlosser
#                          jhertzberg@ocean.tamu.edu        TAMU         Jennifer Hertzberg
# δ15N/δ18O of NO3-        sigman@princeton.edu             PU           Daniel Sigman
# N2O Isotopes             bxc@uw.edu                       UW           Bonnie Chang
# Data Management          jswift@ucsd.edu                  SIO          James Swift
#                          sbecker@ucsd.edu                 SIO          Susan Becker
# CDOM                     normcarlson@erilifesci.ucsb.edu  UCSB/ERIMSI  Craig Nelson
# Trace Metals,            resing@u.washington.edu          UW           Joe Resing
# Argo Float &             Gregory.C.Johnson@noaa.gov       NOAA/PMEL    Gregory C. Johnson
# Meteorological               
# Sensor deployments
# Drifter Deployment       Shaun.Dolk@noaa.gov              NOAA/AOML    Shaun Dolk
# Underway surface ocean,                                   NOAA         Ship personnel
#   meteoro-logical and 
#   bathymetry data   
# 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,PH_SWS,PH_SWS_FLAG_W,PH_TMP,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,N2O,N2O_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,CCL4,CCL4_FLAG_W,14C-DOC,14C-DOC_FLAG_W,14C-DOCERR,13C-DOC,13C-DOC_FLAG_W,13C-DOCERR
33RO20130803,       A16N,      65,          1,          3,          3,2,20130820,       1043,    32.9994,   -21.6835,       5271,  4451.8,   2.4249,  34.8941,2,  34.8939,2,    243.9,2,   244.2,2,   45.70,6,   22.20,6,    0.00,6,    1.50,6,   0.002,2,   0.004,2,   0.000,2,  2195.8,2,  2349.0,2,   751.2,2,      20,   7.7256,2,    25.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,     13.592,2,   0.1376,2,   0.0911,2,   0.0350,2,   0.0239,2,   0.0096,2,   0.0068,3,  -0.0016,4,   0.0237,2,   0.0258,2,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      65,          1,          2,          2,2,20130820,       1035,    32.9994,   -21.6835,       5271,  4915.0,   2.4262,  34.8880,2,  34.8888,2,    243.7,2,   244.1,2,   47.10,6,   22.30,6,    0.00,6,    1.51,6,   0.003,6,   0.005,6,   0.000,6,  2197.8,2,  2350.5,2,   751.1,2,      20,   7.7254,2,    25.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,     13.615,6,   0.1464,2,   0.0992,2,   0.0419,2,   0.0293,2,   0.0142,2,   0.0103,3,   0.0007,3,   0.0216,2,   0.0236,2,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      65,          1,          1,          1,2,20130820,       1026,    32.9994,   -21.6835,       5271,  5343.0,   2.4686,  34.8860,2,  34.8865,2,    244.1,2,     244,2,   47.50,6,   22.40,6,    0.00,6,    1.52,6,   0.004,2,   0.007,2,   0.016,2,  2200.4,6,  2352.1,2,   749.1,2,      20,   7.7241,2,    25.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,     13.670,2,   0.1409,2,   0.0944,2,   0.0372,2,   0.0253,2,   0.0107,2,   0.0075,3,  -0.0011,4,   0.0231,2,   0.0251,2,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         24,         24,2,20130820,       2026,    32.5018,   -21.9664,       5220,     3.1,  23.7497,  36.7434,2,  36.7465,2,    212.2,2,   214.8,2,    0.40,2,    0.00,3,    0.00,2,    0.01,2,   1.867,2,   1.154,2,   1.367,2,  2106.0,6,  2407.7,2,  -999.0,9, -999.00,   8.0049,2,    25.00,    0.99,2,    61.5,2,     0.3,   65.76,2,    4.16,2,      6.764,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         23,         23,2,20130820,       2024,    32.5018,   -21.9664,       5220,    28.9,  22.9089,  36.7317,2,  36.7276,2,    215.2,2,   219.4,2,    0.40,2,    0.00,3,    0.00,2,    0.01,2,-999.000,9,-999.000,9,-999.000,9,  2104.5,2,  2405.4,2,  -999.0,9, -999.00,   8.0011,6,    25.00,    0.97,2,    64.1,2,     0.2,   66.09,2,    4.09,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,  -999.0,5,     -999.0,     -999.0,5,     -999.0
33RO20130803,       A16N,      66,          1,         22,         22,2,20130820,       2021,    32.5018,   -21.9664,       5220,    63.2,  19.4349,  36.5801,2,  36.5870,2,    240.9,2,   241.4,2,    0.40,2,    0.00,3,    0.00,2,    0.02,2,   2.247,2,   1.355,2,   1.552,2,  2097.3,2,  2397.8,2,  -999.0,9, -999.00,   7.9940,2,    25.00,    1.00,2,    57.4,2,     0.2,   62.23,2,    3.82,2,      7.657,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         21,         21,2,20130820,       2019,    32.5018,   -21.9664,       5220,   113.8,  18.1632,  36.5033,2,  36.5042,2,    223.9,2,   222.6,2,    0.60,2,    0.10,3,    0.04,2,    0.03,2,-999.000,9,-999.000,9,-999.000,9,  2110.7,2,  2393.6,2,  -999.0,9, -999.00,   7.9729,2,    25.00,    0.78,2,    68.0,2,     0.4,   59.38,2,    3.54,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -280,2,          4,      -21.4,2,        0.2
33RO20130803,       A16N,      66,          1,         20,         20,2,20130820,       2016,    32.5018,   -21.9664,       5220,   186.0,  17.6940,  36.5190,2,  36.5203,2,    207.9,2,   209.4,2,    1.20,2,    3.20,3,    0.01,2,    0.17,2,   2.318,2,   1.387,2,   1.481,2,  2122.4,2,  2393.8,2,  -999.0,9, -999.00,   7.9497,2,    25.00,    0.70,2,    63.9,2,     0.3,   51.86,2,    6.35,2,      8.535,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         19,         19,2,20130820,       2014,    32.5018,   -21.9664,       5220,   261.1,  16.3752,  36.2855,2,  36.2840,2,    198.7,2,   199.5,2,    2.20,2,    6.90,3,    0.00,2,    0.37,2,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  2375.5,2,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.63,2,    71.8,2,     0.4,   50.59,2,   10.27,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -301,2,          4,      -21.8,2,        0.2
33RO20130803,       A16N,      66,          1,         18,         18,2,20130820,       2011,    32.5018,   -21.9664,       5220,   349.7,  14.9157,  36.0457,2,  36.0424,2,    199.1,2,   200.1,2,    3.00,2,    9.20,3,    0.00,2,    0.51,2,   2.551,2,   1.487,2,   1.380,2,  2138.9,2,  2361.3,2,  -999.0,9, -999.00,   7.8729,2,    25.00,    0.56,2,    64.8,2,     0.2,   49.14,2,   11.72,2,     10.810,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         17,         17,2,20130820,       2008,    32.5018,   -21.9664,       5220,   448.7,  13.5756,  35.8486,2,  35.8446,2,    199.6,2,   199.9,2,    3.90,2,   11.60,3,    0.00,2,    0.65,2,-999.000,9,-999.000,9,-999.000,9,  2147.9,2,  2351.1,2,  -999.0,9, -999.00,   7.8368,2,    25.00,    0.55,2,    56.5,2,     0.3,   48.21,2,   14.04,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -343,2,          4,      -22.2,2,        0.2
33RO20130803,       A16N,      66,          1,         16,         16,2,20130820,       2005,    32.5018,   -21.9664,       5220,   573.5,  12.2585,  35.6707,2,  35.6679,2,    195.8,2,   198.4,2,    5.10,2,   14.20,3,    0.00,2,    0.81,2,   2.682,2,   1.501,2,   1.186,2,  2157.1,2,  2342.1,2,  -999.0,9, -999.00,   7.7965,2,    25.00,    0.66,2,    45.6,2,     0.2,   47.45,2,   16.66,2,     13.180,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -352,2,          4,      -22.1,2,        0.2
33RO20130803,       A16N,      66,          1,         15,         15,2,20130820,       2001,    32.5018,   -21.9664,       5220,   723.4,  10.9308,  35.5510,2,  35.5520,2,    181.9,2,   181.6,2,    7.90,2,   18.20,3,    0.00,2,    1.06,2,   2.262,2,   1.219,2,   0.757,2,  -999.0,9,  2339.4,2,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.22,4,    26.6,2,     0.2,    46.2,2,   20.81,2,     15.214,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -376,2,          4,      -22.4,2,        0.2
33RO20130803,       A16N,      66,          1,         14,         14,2,20130820,       1958,    32.5018,   -21.9664,       5220,   873.9,  10.3171,  35.6445,2,  35.6509,2,    172.0,2,   172.4,2,   10.10,2,   19.90,3,    0.00,2,    1.16,2,-999.000,9,-999.000,9,-999.000,9,  2189.1,2,  2350.2,2,  -999.0,9, -999.00,   7.7403,2,    25.00,    0.63,2,     3.3,2,     0.2,   45.15,2,   22.31,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -387,2,          4,      -22.3,2,        0.2
33RO20130803,       A16N,      66,          1,         13,         13,2,20130820,       1954,    32.5018,   -21.9664,       5220,  1012.7,   9.6798,  35.7015,2,  35.7024,2,    174.4,2,   174.9,2,   11.40,2,   20.20,3,    0.00,2,    1.20,2,   1.421,2,   0.749,2,   0.350,2,  2197.3,6,  2356.0,2,  -999.0,9, -999.00,   7.7386,2,    25.00,    0.39,4,   -12.7,2,     0.2,   44.56,2,   22.67,2,     15.818,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -406,2,          4,      -22.0,2,        0.2
33RO20130803,       A16N,      66,          1,         12,         12,2,20130820,       1949,    32.5018,   -21.9664,       5220,  1173.7,   9.0628,  35.7191,2,  35.7096,2,    187.9,2,   187.3,2,   11.60,2,   19.40,3,    0.00,2,    1.16,2,-999.000,9,-999.000,9,-999.000,9,  2197.9,2,  2358.2,2,  -999.0,9, -999.00,   7.7473,2,    25.00,    0.43,4,   -16.7,2,     0.2,    44.1,2,   21.82,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,         11,         11,2,20130820,       1946,    32.5018,   -21.9664,       5220,  1324.5,   7.8576,  35.5799,2,  35.5805,2,    200.4,2,     201,2,   12.40,2,   19.30,3,    0.00,2,    1.18,2,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  2352.4,2,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.48,4,   -27.1,2,     0.2,   44.04,2,   21.62,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -410,2,          4,      -22.2,2,        0.2
33RO20130803,       A16N,      66,          1,         10,         10,2,20130820,       1942,    32.5018,   -21.9664,       5220,  1499.4,   6.5941,  35.4130,2,  35.4139,2,    218.3,2,     219,2,   13.10,2,   19.10,3,    0.00,2,    1.18,2,   1.460,2,   0.728,2,   0.334,2,  -999.0,9,  -999.0,9,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.90,2,   -28.6,2,     0.2,   43.45,2,   21.68,2,     14.278,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,          9,          9,2,20130820,       1937,    32.5018,   -21.9664,       5220,  1723.0,   5.2885,  35.2347,2,  35.2350,2,    235.8,2,   236.3,2,   14.30,2,   19.00,3,    0.00,2,    1.20,2,-999.000,9,-999.000,9,-999.000,9,  2179.0,2,  2330.3,2,  -999.0,9, -999.00,   7.7287,2,    25.00,    0.89,2,   -35.4,2,     0.2,    43.4,2,   21.47,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -437,2,          4,      -22.5,2,        0.2
33RO20130803,       A16N,      66,          1,          8,          8,2,20130820,       1930,    32.5018,   -21.9664,       5220,  2093.7,   4.1302,  35.0894,2,  35.0905,2,    244.9,2,   244.8,2,   19.30,2,   19.40,3,    0.00,2,    1.26,2,   0.609,2,   0.303,2,   0.080,2,  2175.3,2,  2326.8,2,  -999.0,9, -999.00,   7.7308,2,    25.00,    0.99,2,   -65.2,2,     0.2,   42.68,2,   21.91,2,     13.362,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,          7,          7,2,20130820,       1921,    32.5018,   -21.9664,       5220,  2566.4,   3.2378,  34.9887,2,  34.9893,2,    244.8,2,   246.2,2,   27.60,2,   20.50,3,    0.00,2,    1.35,2,-999.000,9,-999.000,9,-999.000,9,  2182.8,2,  2332.6,2,  -999.0,9, -999.00,   7.7289,2,    25.00,    0.92,2,   -92.7,2,     0.2,   42.63,2,   22.97,2,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,    -442,2,          4,      -21.9,2,        0.2
33RO20130803,       A16N,      66,          1,          6,          6,2,20130820,       1912,    32.5018,   -21.9664,       5220,  3074.2,   2.7592,  34.9387,2,  34.9384,2,    244.7,2,   246.5,2,   34.10,2,   21.20,3,    0.00,2,    1.40,2,   0.153,2,   0.078,2,   0.037,2,  -999.0,9,  -999.0,9,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.97,2,  -103.5,2,     0.2,   41.37,2,   23.57,2,     13.367,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,          5,          5,2,20130820,       1903,    32.5018,   -21.9664,       5220,  3573.8,   2.5681,  34.9175,2,  34.9169,2,    242.4,2,   244.1,2,   40.10,2,   22.00,3,    0.00,2,    1.46,2,   0.035,2,   0.021,2,   0.018,2,  2196.5,2,  2345.1,6,  -999.0,9, -999.00,   7.7270,2,    25.00,    0.88,2,  -107.2,2,     0.2,   41.39,2,   24.42,2,     13.436,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -460,2,          4,      -21.8,2,        0.2
33RO20130803,       A16N,      66,          1,          4,          4,2,20130820,       1853,    32.5018,   -21.9664,       5220,  4072.6,   2.4651,  34.9023,2,  34.9025,2,    243.0,2,   244.2,2,   43.60,6,   22.30,3,    0.00,6,    1.48,6,   0.005,2,   0.004,2,   0.031,2,  -999.0,9,  -999.0,9,  -999.0,9, -999.00,-999.0000,9,  -999.00,    0.95,2,  -120.1,2,     0.2,   41.29,2,   24.89,2,     13.553,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      66,          1,          3,          3,2,20130820,       1844,    32.5018,   -21.9664,       5220,  4573.9,   2.4205,  34.8920,2,  34.8935,2,    243.2,2,   244.3,2,   45.90,6,   22.50,3,    0.00,6,    1.50,6,   0.002,2,   0.003,2,   0.000,2,  2201.8,2,  2349.7,2,  -999.0,9, -999.00,   7.7250,6,    25.00,    0.84,2,  -122.2,2,     0.2,   40.99,2,   25.01,2,     13.663,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -462,2,          4,      -22.1,2,        0.2
33RO20130803,       A16N,      66,          1,          2,          2,2,20130820,       1835,    32.5018,   -21.9664,       5220,  5073.3,   2.4454,  34.8876,2,  34.8882,2,    243.9,2,   243.7,2,   46.80,6,   22.50,3,    0.00,6,    1.51,6,   0.004,2,   0.004,2,   0.014,2,  2202.6,6,  2351.4,2,  -999.0,9, -999.00,   7.7244,2,    25.00,    0.89,2,  -119.7,2,     0.2,   40.36,2,   25.03,2,     13.747,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,    -452,2,          4,      -21.9,2,        0.2
33RO20130803,       A16N,      66,          1,          1,          1,2,20130820,       1830,    32.5018,   -21.9664,       5220,  5294.7,   2.4681,  34.8863,2,  34.8865,2,    244.2,2,   243.3,2,   47.20,6,   22.40,3,    0.00,6,    1.51,6,   0.002,6,   0.004,6,   0.000,6,  2202.6,2,  2353.4,2,  -999.0,9, -999.00,   7.7287,2,    25.00,    0.90,2,  -116.8,2,     0.2,   40.47,2,   24.91,2,     13.714,6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      67,          2,         24,         24,2,20130821,       0440,    32.0001,   -22.2501,       5184,     2.8,  23.4716,  36.8166,2,  36.8159,2,    212.9,2,   214.3,2,    0.50,2,    0.00,2,    0.00,2,    0.01,2,   1.881,2,   1.167,2,   1.394,2,  2104.6,6,  2409.8,2,   356.7,2,      20,   8.0034,2,    25.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,      6.788,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      67,          2,         23,         23,2,20130821,       0438,    32.0001,   -22.2501,       5184,    24.0,  21.5533,  36.6694,2,  36.6814,2,    223.6,2,     231,2,    0.40,2,    0.00,2,    0.00,2,    0.02,2,   2.113,2,   1.285,2,   1.539,2,  2098.7,2,  2401.8,6,   359.4,2,      20,-999.0000,5,  -999.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,      7.317,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20130803,       A16N,      67,          2,         22,         22,2,20130821,       0436,    32.0001,   -22.2501,       5184,    48.8,  19.8348,  36.6109,2,  36.6013,2,    239.9,2,   240.1,2,    0.50,2,    0.00,2,    0.00,2,    0.02,2,   2.233,6,   1.349,6,   1.563,6,  2093.1,2,  2395.2,2,   357.7,2,      20,   8.0066,2,    25.00, -999.00,9,  -999.0,9,  -999.0, -999.00,9, -999.00,9,      7.668,6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,5,  -999.0,9,     -999.0,     -999.0,9,     -999.0
